ufn,vfid,semsp_id,fish_species,sample_site,sample_date,year,date_processed.x,microscope_hours,analysis,stomach_weight_full,stomach_weight_empty,calculated_stomach_weight,bolus_weight,visual_gfi,summed_content_weight,taxa_group,phylum,subphylum,class,subclass,order,suborder,infraorder,family,genus,species.x,life_stage,taxa_detail_calc,taxa_detail_manual,sex,prey_abund,max_length,min_length,digestion_state,prey_weight,relative_biomass,size_class,overnight,subsample,comments.x,project,action,seine_id,date,work_area,survey,site_id,jsp_survey_id,species.y,package_id,fish_time_out,fish_time_dewar,fork_length_field,height_field,weight_field,date_processed.y,cwt,adipose,weight,standard_length,fork_length,photo_number,comments_protocol,comments_fish_health_lab,dissector,dissection_protocol,analysis_planned,dissection_status,lice_collection_protocol,lice_id_protocol,analyzing_lab,quality_level,comments.y,quality_log,sampling_week,gather_long,gather_lat,set_time,pk,set_number,set_type,time_searching,set_sliders,set_poppers,set_dimpling,fish_retained,so_taken,so_total,pi_taken,pi_total,cu_taken,cu_total,co_taken,co_total,he_taken,he_total,ck_taken,ck_total,preservation_status,collection_protocol,seine_notes
U5359,250,2015-06-29-J07-PI-1,Pink,J07,2015-06-29,2015,2019-09-09,3,Temporal,627.4,465.2,162.2,107.8,0-25%,151.7,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,pacificus,NA,Calanus_pacificus,calanus pacificus,NA,3,2.8,2.6,2,1.5,0.988793672,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,28.9,135,139,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5359,250,2015-06-29-J07-PI-1,Pink,J07,2015-06-29,2015,2019-09-09,3,Temporal,627.4,465.2,162.2,107.8,0-25%,151.7,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Aetideidae,Aetideus,divergens,NA,Aetideus_divergens,aetideus divergens,NA,2,2,1.5,1,0.3,0.197758734,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,28.9,135,139,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5359,250,2015-06-29-J07-PI-1,Pink,J07,2015-06-29,2015,2019-09-09,3,Temporal,627.4,465.2,162.2,107.8,0-25%,151.7,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,calanoids large,NA,3,3.2,1.5,3,3.3,2.175346078,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,28.9,135,139,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5359,250,2015-06-29-J07-PI-1,Pink,J07,2015-06-29,2015,2019-09-09,3,Temporal,627.4,465.2,162.2,107.8,0-25%,151.7,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Aetideidae,Aetideus,divergens,NA,Aetideus_divergens,aetideus divergens,NA,1,1.7,1.7,2,0.1,0.065919578,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,28.9,135,139,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5359,250,2015-06-29-J07-PI-1,Pink,J07,2015-06-29,2015,2019-09-09,3,Temporal,627.4,465.2,162.2,107.8,0-25%,151.7,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Pontellidae,Epilabidocera,amphrites,NA,Epilabidocera_amphrites,epilabidocera amphrites,F,1,3.2,3.2,1,1.2,0.791034937,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,28.9,135,139,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,250,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Euphausiid_Larvae,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,NA,NA,Euphausiidae,NA,NA,Furcilia,Euphausiidae_Furcilia,furcilia,NA,1,3,3,2,0.1,0.08912656,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Hyperiids,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Physocephalata,Hyperiidae,NA,NA,NA,Hyperiidae,hyperiid,NA,1,1.2,1.2,2,0.2,0.178253119,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,NA,NA,Nauplii,Calanidae_Nauplii,copepod nauplii,NA,1,1,1,1,0.1,0.08912656,<1,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,marshallae,NA,Calanus_marshallae,calanus marshallae,NA,27,4.1,3.2,1,39.7,35.38324421,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,marshallae,NA,Calanus_marshallae,calanus marshallae,NA,37,3.7,3.2,2,51.2,45.63279857,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,pacificus,NA,Calanus_pacificus,calanus pacificus,NA,6,3,2.5,1,5.3,4.723707665,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,pacificus,NA,Calanus_pacificus,calanus pacificus,NA,13,3,2.5,2,8.8,7.843137255,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,calanoids large,NA,6,1.5,1,3,3.4,3.03030303,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Aetideidae,Aetideus,divergens,NA,Aetideus_divergens,aetideus divergens,NA,1,1.4,1.4,1,0.1,0.08912656,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Tortanidae,Tortanus,discaudatus,NA,Tortanus_discaudatus,tortanus discaudatus,M,1,1.5,1.5,1,0.1,0.08912656,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5358,251,2015-06-29-J07-PI-4,Pink,J07,2015-06-29,2015,2019-09-10,1.5,Temporal,410.3,341.3,69,69,0-25%,112.2,Euph_eggs,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,NA,NA,Euphausiidae,NA,NA,Egg,Euphausiidae_Egg,euphausiid eggs,NA,1,0.4,0.4,1,0.1,0.08912656,<1,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,21.5,128,133,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Fish_Eggs,Chordata,Verbrata,Actinopterygii,NA,NA,NA,NA,NA,NA,NA,Egg,Actinopterygii_Egg,fish egg,NA,1,0.4,0.4,1,0.1,0.214592275,<1,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Euph_eggs,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,NA,NA,Euphausiidae,NA,NA,Egg,Euphausiidae_Egg,euphausiid eggs,NA,1,0.4,0.4,1,0.1,0.214592275,<1,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Euphausiid_Larvae,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,NA,NA,Euphausiidae,NA,NA,Nauplii,Euphausiidae_Nauplii,euphausiid nauplii,NA,1,0.5,0.5,1,0.1,0.214592275,<1,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Euphausiid_Larvae,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,NA,NA,Euphausiidae,NA,NA,Furcilia,Euphausiidae_Furcilia,furcilia,NA,4,3,2.3,2,0.9,1.931330472,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,NA,NA,NA,Zoea,Brachyura_Zoea,brachyura zoea,NA,1,2.7,2.7,2,0.3,0.643776824,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Harpacticoids,Arthropoda,Crustacea,Hexanauplia,Copepoda,Harpacticoida,NA,NA,Harpacticidae,Harpacticus,NA,NA,Harpacticus,harpacticus,NA,1,1.3,1.3,1,0.1,0.214592275,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Tortanidae,Tortanus,discaudatus,NA,Tortanus_discaudatus,tortanus discaudatus,NA,1,1.9,1.9,1,0.1,0.214592275,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Pseudocalananidae,Pseudocalanus,NA,NA,Pseudocalanus,pseudocalanus,NA,4,1.4,1.4,1,0.2,0.429184549,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Pseudocalananidae,Pseudocalanus,NA,NA,Pseudocalanus,pseudocalanus,NA,3,1,1,2,0.2,0.429184549,1 to 2,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Metridinidae,Metridia,NA,NA,Metridia,metridia,NA,1,2.3,2.3,1,0.6,1.287553648,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,marshallae,NA,Calanus_marshallae,calanus marshallae,NA,10,4,3.2,1,15.5,33.26180258,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
U5357,252,2015-06-29-J07-PI-6,Pink,J07,2015-06-29,2015,2019-09-11,1.5,Temporal,298.5,232.5,66,30.3,0-25%,46.6,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,marshallae,NA,Calanus_marshallae,calanus marshallae,NA,18,3.8,3.2,2,21.9,46.99570815,2 to 5,N,N,NA,JSP,NA,JE213N1,2015-06-29,JOHNSTONE STRAIT,JS_S,J07,JE213,PI,NA,NA,NA,NA,NA,NA,2018-10-17,NONE,PRESENT,17.3,115,119,NA,Did not take DNA sample,NA,EJ,STREAMLINED_WORKUP_2018_WITH_STOMACHS,SEMSP,DISSECTED,NA,NA,HAKAI,Technicianmr,NA,NA,30-Jun,-126.16916,50.45942,8:40:00,390,1,TARGETED,2,NA,NA,NA,TRUE,30,400,10,100,10,500,0,0,5,6,NA,NA,1,SEMSP,1: One herring was accidentally released.
